2021-04-29 14:14:45,368 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 36 |k_down_up = 19 |start=1.00000000 |end=|1.06582273|percent = 6.582%
2021-04-29 14:14:52,770 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 37 |k_down_up = 19 |start=1.00000000 |end=|1.06708831|percent = 6.709%
2021-04-29 14:15:00,221 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 38 |k_down_up = 19 |start=1.00000000 |end=|1.07109587|percent = 7.110%
2021-04-29 14:15:07,806 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 39 |k_down_up = 19 |start=1.00000000 |end=|1.07942851|percent = 7.943%
2021-04-29 14:15:15,237 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 40 |k_down_up = 19 |start=1.00000000 |end=|1.08120531|percent = 8.121%
2021-04-29 14:15:22,631 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 41 |k_down_up = 19 |start=1.00000000 |end=|1.07155711|percent = 7.156%
2021-04-29 14:15:30,043 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 42 |k_down_up = 19 |start=1.00000000 |end=|1.08625906|percent = 8.626%
2021-04-29 14:15:37,539 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 43 |k_down_up = 19 |start=1.00000000 |end=|1.08549225|percent = 8.549%
2021-04-29 14:15:44,923 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 44 |k_down_up = 19 |start=1.00000000 |end=|1.08533368|percent = 8.533%
2021-04-29 14:15:52,384 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 45 |k_down_up = 19 |start=1.00000000 |end=|1.06954806|percent = 6.955%
2021-04-29 14:16:00,204 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 46 |k_down_up = 19 |start=1.00000000 |end=|1.06670869|percent = 6.671%
2021-04-29 14:16:07,584 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 47 |k_down_up = 19 |start=1.00000000 |end=|1.07159984|percent = 7.160%
2021-04-29 14:16:14,946 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 48 |k_down_up = 19 |start=1.00000000 |end=|1.06171447|percent = 6.171%
2021-04-29 14:16:22,281 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 49 |k_down_up = 19 |start=1.00000000 |end=|1.06472357|percent = 6.472%
2021-04-29 14:16:29,652 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 50 |k_down_up = 19 |start=1.00000000 |end=|1.06113994|percent = 6.114%
2021-04-29 14:16:37,023 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 51 |k_down_up = 19 |start=1.00000000 |end=|1.06061628|percent = 6.062%
2021-04-29 14:16:44,362 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 52 |k_down_up = 19 |start=1.00000000 |end=|1.06047136|percent = 6.047%
2021-04-29 14:16:51,768 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 53 |k_down_up = 19 |start=1.00000000 |end=|1.06843993|percent = 6.844%
2021-04-29 14:16:59,075 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 54 |k_down_up = 19 |start=1.00000000 |end=|1.07161690|percent = 7.162%
2021-04-29 14:17:06,456 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 55 |k_down_up = 19 |start=1.00000000 |end=|1.07038297|percent = 7.038%
2021-04-29 14:17:13,741 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 56 |k_down_up = 19 |start=1.00000000 |end=|1.06584782|percent = 6.585%
2021-04-29 14:17:21,082 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 57 |k_down_up = 19 |start=1.00000000 |end=|1.06531151|percent = 6.531%
2021-04-29 14:17:28,645 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 58 |k_down_up = 19 |start=1.00000000 |end=|1.06466119|percent = 6.466%
2021-04-29 14:17:36,154 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 59 |k_down_up = 19 |start=1.00000000 |end=|1.06166555|percent = 6.167%
2021-04-29 14:17:43,521 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 60 |k_down_up = 19 |start=1.00000000 |end=|1.06222527|percent = 6.223%
2021-04-29 14:17:50,816 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 61 |k_down_up = 19 |start=1.00000000 |end=|1.06205009|percent = 6.205%
2021-04-29 14:17:58,161 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 62 |k_down_up = 19 |start=1.00000000 |end=|1.06505344|percent = 6.505%
2021-04-29 14:18:05,468 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 63 |k_down_up = 19 |start=1.00000000 |end=|1.06432284|percent = 6.432%
2021-04-29 14:18:12,761 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 64 |k_down_up = 19 |start=1.00000000 |end=|1.06596867|percent = 6.597%
2021-04-29 14:18:20,007 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 65 |k_down_up = 19 |start=1.00000000 |end=|1.06481235|percent = 6.481%
2021-04-29 14:18:27,275 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 66 |k_down_up = 19 |start=1.00000000 |end=|1.06556897|percent = 6.557%
2021-04-29 14:18:34,507 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 67 |k_down_up = 19 |start=1.00000000 |end=|1.06705423|percent = 6.705%
2021-04-29 14:18:41,849 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 68 |k_down_up = 19 |start=1.00000000 |end=|1.06630665|percent = 6.631%
2021-04-29 14:18:49,234 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 69 |k_down_up = 19 |start=1.00000000 |end=|1.06477193|percent = 6.477%
2021-04-29 14:18:56,726 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 70 |k_down_up = 19 |start=1.00000000 |end=|1.05287106|percent = 5.287%
2021-04-29 14:19:03,957 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 71 |k_down_up = 19 |start=1.00000000 |end=|1.04441696|percent = 4.442%
2021-04-29 14:19:11,250 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 72 |k_down_up = 19 |start=1.00000000 |end=|1.03935150|percent = 3.935%
2021-04-29 14:19:18,470 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 73 |k_down_up = 19 |start=1.00000000 |end=|1.02867948|percent = 2.868%
2021-04-29 14:19:26,054 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 74 |k_down_up = 19 |start=1.00000000 |end=|1.02737181|percent = 2.737%
2021-04-29 14:19:33,326 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 75 |k_down_up = 19 |start=1.00000000 |end=|1.02687728|percent = 2.688%
2021-04-29 14:19:40,518 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 76 |k_down_up = 19 |start=1.00000000 |end=|1.02556895|percent = 2.557%
2021-04-29 14:19:47,847 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 77 |k_down_up = 19 |start=1.00000000 |end=|1.02399785|percent = 2.400%
2021-04-29 14:19:55,253 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 78 |k_down_up = 19 |start=1.00000000 |end=|1.02416536|percent = 2.417%
2021-04-29 14:20:02,472 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 79 |k_down_up = 19 |start=1.00000000 |end=|1.02890363|percent = 2.890%
2021-04-29 14:20:09,640 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 80 |k_down_up = 19 |start=1.00000000 |end=|1.02835318|percent = 2.835%
2021-04-29 14:20:16,801 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 81 |k_down_up = 19 |start=1.00000000 |end=|1.02876503|percent = 2.877%
2021-04-29 14:20:23,947 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 82 |k_down_up = 19 |start=1.00000000 |end=|1.02858508|percent = 2.859%
2021-04-29 14:20:31,141 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 83 |k_down_up = 19 |start=1.00000000 |end=|1.02924491|percent = 2.924%
2021-04-29 14:20:38,311 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 84 |k_down_up = 19 |start=1.00000000 |end=|1.02938165|percent = 2.938%
2021-04-29 14:20:45,457 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 85 |k_down_up = 19 |start=1.00000000 |end=|1.02650890|percent = 2.651%
2021-04-29 14:20:52,616 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 86 |k_down_up = 19 |start=1.00000000 |end=|1.02693488|percent = 2.693%
2021-04-29 14:20:59,764 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 87 |k_down_up = 19 |start=1.00000000 |end=|1.02699811|percent = 2.700%
2021-04-29 14:21:06,858 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 88 |k_down_up = 19 |start=1.00000000 |end=|1.02819037|percent = 2.819%
2021-04-29 14:21:14,025 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 89 |k_down_up = 19 |start=1.00000000 |end=|1.02943930|percent = 2.944%
2021-04-29 14:21:21,241 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 90 |k_down_up = 19 |start=1.00000000 |end=|1.03050018|percent = 3.050%
2021-04-29 14:21:28,463 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 91 |k_down_up = 19 |start=1.00000000 |end=|1.02988106|percent = 2.988%
2021-04-29 14:21:35,894 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 92 |k_down_up = 19 |start=1.00000000 |end=|1.03025333|percent = 3.025%
2021-04-29 14:21:42,989 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 93 |k_down_up = 19 |start=1.00000000 |end=|1.02999246|percent = 2.999%
2021-04-29 14:21:50,201 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 94 |k_down_up = 19 |start=1.00000000 |end=|1.02702362|percent = 2.702%
2021-04-29 14:21:57,385 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 95 |k_down_up = 19 |start=1.00000000 |end=|1.02867274|percent = 2.867%
2021-04-29 14:22:04,480 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 96 |k_down_up = 19 |start=1.00000000 |end=|1.02631758|percent = 2.632%
2021-04-29 14:22:11,510 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 97 |k_down_up = 19 |start=1.00000000 |end=|1.02209871|percent = 2.210%
2021-04-29 14:22:18,744 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 98 |k_down_up = 19 |start=1.00000000 |end=|1.02179249|percent = 2.179%
2021-04-29 14:22:25,787 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 99 |k_down_up = 19 |start=1.00000000 |end=|1.02096293|percent = 2.096%
2021-04-29 14:22:32,784 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 100 |k_down_up = 19 |start=1.00000000 |end=|1.01851921|percent = 1.852%
2021-04-29 14:22:39,802 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 101 |k_down_up = 19 |start=1.00000000 |end=|1.01696662|percent = 1.697%
2021-04-29 14:22:46,777 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 102 |k_down_up = 19 |start=1.00000000 |end=|1.01674048|percent = 1.674%
2021-04-29 14:22:53,698 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 103 |k_down_up = 19 |start=1.00000000 |end=|1.00221235|percent = 0.221%
2021-04-29 14:23:00,556 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 104 |k_down_up = 19 |start=1.00000000 |end=|1.00172159|percent = 0.172%
2021-04-29 14:23:07,407 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 105 |k_down_up = 19 |start=1.00000000 |end=|1.00174243|percent = 0.174%
2021-04-29 14:23:14,266 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 106 |k_down_up = 19 |start=1.00000000 |end=|1.00206036|percent = 0.206%
2021-04-29 14:23:21,112 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 107 |k_down_up = 19 |start=1.00000000 |end=|1.00180461|percent = 0.180%
2021-04-29 14:23:27,953 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 108 |k_down_up = 19 |start=1.00000000 |end=|1.00052176|percent = 0.052%
2021-04-29 14:23:34,767 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 109 |k_down_up = 19 |start=1.00000000 |end=|1.00035978|percent = 0.036%
2021-04-29 14:23:41,584 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 110 |k_down_up = 19 |start=1.00000000 |end=|1.00032625|percent = 0.033%
2021-04-29 14:23:48,385 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 111 |k_down_up = 19 |start=1.00000000 |end=|1.00015805|percent = 0.016%
2021-04-29 14:23:55,235 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 7 |time_start_order = 112 |k_down_up = 19 |start=1.00000000 |end=|1.00030103|percent = 0.030%
2021-04-29 14:24:02,083 - [ERROR] - (run_bot.py).<module>(136) - |k_price_estimated = 7 |time_start_order = 113 |k_down_up = 19 |start=1.00000000 |end=|0.99964441|percent = -0.036%
2021-04-29 14:24:09,139 - [ERROR] - (run_bot.py).<module>(136) - |k_price_estimated = 7 |time_start_order = 114 |k_down_up = 19 |start=1.00000000 |end=|0.99960364|percent = -0.040%
2021-04-29 14:24:16,035 - [ERROR] - (run_bot.py).<module>(136) - |k_price_estimated = 7 |time_start_order = 115 |k_down_up = 19 |start=1.00000000 |end=|0.99955778|percent = -0.044%
2021-04-29 14:24:22,861 - [ERROR] - (run_bot.py).<module>(136) - |k_price_estimated = 7 |time_start_order = 116 |k_down_up = 19 |start=1.00000000 |end=|0.99943623|percent = -0.056%
2021-04-29 14:24:29,660 - [ERROR] - (run_bot.py).<module>(136) - |k_price_estimated = 7 |time_start_order = 117 |k_down_up = 19 |start=1.00000000 |end=|0.99924860|percent = -0.075%
2021-04-29 14:24:36,603 - [ERROR] - (run_bot.py).<module>(136) - |k_price_estimated = 7 |time_start_order = 118 |k_down_up = 19 |start=1.00000000 |end=|0.99921023|percent = -0.079%
2021-04-29 14:24:43,482 - [ERROR] - (run_bot.py).<module>(136) - |k_price_estimated = 7 |time_start_order = 119 |k_down_up = 19 |start=1.00000000 |end=|0.99921975|percent = -0.078%
2021-04-29 14:24:51,030 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 3 |k_down_up = 19 |start=1.00000000 |end=|1.01305209|percent = 1.305%
2021-04-29 14:24:58,703 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 4 |k_down_up = 19 |start=1.00000000 |end=|1.07528645|percent = 7.529%
2021-04-29 14:25:06,284 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 5 |k_down_up = 19 |start=1.00000000 |end=|1.07138415|percent = 7.138%
2021-04-29 14:25:13,841 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 6 |k_down_up = 19 |start=1.00000000 |end=|1.06453675|percent = 6.454%
2021-04-29 14:25:21,392 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 7 |k_down_up = 19 |start=1.00000000 |end=|1.06421422|percent = 6.421%
2021-04-29 14:25:28,934 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 8 |k_down_up = 19 |start=1.00000000 |end=|1.05525126|percent = 5.525%
2021-04-29 14:25:36,450 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 9 |k_down_up = 19 |start=1.00000000 |end=|1.05389346|percent = 5.389%
2021-04-29 14:25:43,974 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 10 |k_down_up = 19 |start=1.00000000 |end=|1.05464398|percent = 5.464%
2021-04-29 14:25:51,471 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 11 |k_down_up = 19 |start=1.00000000 |end=|1.05374442|percent = 5.374%
2021-04-29 14:25:58,939 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 12 |k_down_up = 19 |start=1.00000000 |end=|1.05598780|percent = 5.599%
2021-04-29 14:26:06,415 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 13 |k_down_up = 19 |start=1.00000000 |end=|1.06247574|percent = 6.248%
2021-04-29 14:26:13,926 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 14 |k_down_up = 19 |start=1.00000000 |end=|1.06369588|percent = 6.370%
2021-04-29 14:26:21,422 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 15 |k_down_up = 19 |start=1.00000000 |end=|1.05742877|percent = 5.743%
2021-04-29 14:26:28,895 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 16 |k_down_up = 19 |start=1.00000000 |end=|1.06009092|percent = 6.009%
2021-04-29 14:26:36,551 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 17 |k_down_up = 19 |start=1.00000000 |end=|1.05823496|percent = 5.823%
2021-04-29 14:26:44,011 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 18 |k_down_up = 19 |start=1.00000000 |end=|1.05825070|percent = 5.825%
2021-04-29 14:26:51,461 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 19 |k_down_up = 19 |start=1.00000000 |end=|1.05855694|percent = 5.856%
2021-04-29 14:26:58,916 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 20 |k_down_up = 19 |start=1.00000000 |end=|1.06806016|percent = 6.806%
2021-04-29 14:27:06,426 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 21 |k_down_up = 19 |start=1.00000000 |end=|1.06087023|percent = 6.087%
2021-04-29 14:27:14,031 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 22 |k_down_up = 19 |start=1.00000000 |end=|1.06502884|percent = 6.503%
2021-04-29 14:27:21,492 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 23 |k_down_up = 19 |start=1.00000000 |end=|1.06343105|percent = 6.343%
2021-04-29 14:27:28,936 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 24 |k_down_up = 19 |start=1.00000000 |end=|1.06967293|percent = 6.967%
2021-04-29 14:27:36,378 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 25 |k_down_up = 19 |start=1.00000000 |end=|1.06335782|percent = 6.336%
2021-04-29 14:27:43,862 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 26 |k_down_up = 19 |start=1.00000000 |end=|1.06990506|percent = 6.991%
2021-04-29 14:27:51,275 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 27 |k_down_up = 19 |start=1.00000000 |end=|1.05470579|percent = 5.471%
2021-04-29 14:27:58,751 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 28 |k_down_up = 19 |start=1.00000000 |end=|1.05948839|percent = 5.949%
2021-04-29 14:28:06,199 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 29 |k_down_up = 19 |start=1.00000000 |end=|1.05134496|percent = 5.134%
2021-04-29 14:28:13,613 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 30 |k_down_up = 19 |start=1.00000000 |end=|1.05159750|percent = 5.160%
2021-04-29 14:28:21,030 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 31 |k_down_up = 19 |start=1.00000000 |end=|1.05304483|percent = 5.304%
2021-04-29 14:28:28,459 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 32 |k_down_up = 19 |start=1.00000000 |end=|1.05971082|percent = 5.971%
2021-04-29 14:28:35,946 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 33 |k_down_up = 19 |start=1.00000000 |end=|1.06500259|percent = 6.500%
2021-04-29 14:28:43,353 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 34 |k_down_up = 19 |start=1.00000000 |end=|1.06298402|percent = 6.298%
2021-04-29 14:28:50,745 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 35 |k_down_up = 19 |start=1.00000000 |end=|1.06255311|percent = 6.255%
2021-04-29 14:28:58,121 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 36 |k_down_up = 19 |start=1.00000000 |end=|1.06412957|percent = 6.413%
2021-04-29 14:29:05,494 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 37 |k_down_up = 19 |start=1.00000000 |end=|1.06602724|percent = 6.603%
2021-04-29 14:29:12,879 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 38 |k_down_up = 19 |start=1.00000000 |end=|1.07149190|percent = 7.149%
2021-04-29 14:29:20,251 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 39 |k_down_up = 19 |start=1.00000000 |end=|1.07854895|percent = 7.855%
2021-04-29 14:29:27,673 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 40 |k_down_up = 19 |start=1.00000000 |end=|1.07991205|percent = 7.991%
2021-04-29 14:29:35,133 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 41 |k_down_up = 19 |start=1.00000000 |end=|1.07063373|percent = 7.063%
2021-04-29 14:29:42,540 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 42 |k_down_up = 19 |start=1.00000000 |end=|1.07854046|percent = 7.854%
2021-04-29 14:29:49,956 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 43 |k_down_up = 19 |start=1.00000000 |end=|1.07785910|percent = 7.786%
2021-04-29 14:29:57,300 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 44 |k_down_up = 19 |start=1.00000000 |end=|1.08022514|percent = 8.023%
2021-04-29 14:30:04,658 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 45 |k_down_up = 19 |start=1.00000000 |end=|1.06393058|percent = 6.393%
2021-04-29 14:30:12,024 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 46 |k_down_up = 19 |start=1.00000000 |end=|1.06037233|percent = 6.037%
2021-04-29 14:30:19,360 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 47 |k_down_up = 19 |start=1.00000000 |end=|1.06648213|percent = 6.648%
2021-04-29 14:30:26,704 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 48 |k_down_up = 19 |start=1.00000000 |end=|1.05449817|percent = 5.450%
2021-04-29 14:30:34,024 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 49 |k_down_up = 19 |start=1.00000000 |end=|1.05984741|percent = 5.985%
2021-04-29 14:30:41,349 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 50 |k_down_up = 19 |start=1.00000000 |end=|1.05738791|percent = 5.739%
2021-04-29 14:30:48,686 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 51 |k_down_up = 19 |start=1.00000000 |end=|1.05669509|percent = 5.670%
2021-04-29 14:30:55,974 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 52 |k_down_up = 19 |start=1.00000000 |end=|1.05573411|percent = 5.573%
2021-04-29 14:31:03,326 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 53 |k_down_up = 19 |start=1.00000000 |end=|1.06403662|percent = 6.404%
2021-04-29 14:31:10,620 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 54 |k_down_up = 19 |start=1.00000000 |end=|1.06672468|percent = 6.672%
2021-04-29 14:31:17,905 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 55 |k_down_up = 19 |start=1.00000000 |end=|1.06423749|percent = 6.424%
2021-04-29 14:31:25,175 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 56 |k_down_up = 19 |start=1.00000000 |end=|1.05942356|percent = 5.942%
2021-04-29 14:31:32,452 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 57 |k_down_up = 19 |start=1.00000000 |end=|1.05900408|percent = 5.900%
2021-04-29 14:31:39,781 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 58 |k_down_up = 19 |start=1.00000000 |end=|1.05815043|percent = 5.815%
2021-04-29 14:31:47,066 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 59 |k_down_up = 19 |start=1.00000000 |end=|1.05657136|percent = 5.657%
2021-04-29 14:31:54,319 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 8 |time_start_order = 60 |k_down_up = 19 |start=1.00000000 |end=|1.05721352|percent = 5.721%
